runId,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3011,3012,3013,3014,3015,3016,3017,3018,3019,3020,3021,3022,3023,3024,3025,3026,3027,3028,3029,3030
5538,49,18,82,263886,294705,301372,251401,385124,179952,260236,297254,2292054,1582591,2178351,2093993,1320021,1821050,2117908,3971179,1383579,1567393,8567558,11737101,11815387,7940626,12997122,8084925,9473302,17837349,10189761,11380865
5541,49,18,82,249005,268669,333069,259673,370720,179952,249691,207899,2052093,1603325,1943698,1866293,1032528,1510851,1708186,4123986,1300447,1519130,8038051,8979909,12632627,7421852,10002077,7184725,7918511,16773896,8748498,10232140
5546,49,18,82,249005,268669,333069,259673,370720,179952,249691,207899,2052093,1603325,1943698,1866293,1032528,1510851,1708186,4123986,1333654,1519130,8038051,8979909,12632627,7421852,10002077,7184725,7918511,16773896,8748498,10232140
5548,49,18,82,249005,268669,333069,259673,370720,179952,249691,207899,1607174,1603325,1943698,1866293,1032528,1510851,1708186,4123986,1333654,1519130,8038051,8979909,12632627,7421852,10002077,7184725,7918511,16773896,8748498,10232140
5549,49,18,63,249005,352716,333069,253093,370720,179952,256160,205145,2052093,1603325,1943698,1866293,1032528,1510851,1708186,4123986,1300447,1519130,8038051,8979909,12632627,7421852,10002077,7184725,7918511,16773896,8748498,10232140
5550,49,18,82,249005,268669,333069,259673,370720,179952,249691,207899,2052093,1603325,1943698,1866293,1032528,1510851,1708186,4123986,1300447,1519130,8038051,8979909,12632627,7421852,10002077,7184725,7918511,16773896,8748498,10232140
5551,49,18,82,249005,268669,333069,259673,370720,179952,249691,207899,2052093,1603325,1943698,1866293,1032528,1510851,1708186,4123986,1300447,1519130,8038051,8979909,12632627,7421852,10002077,7184725,7918511,16773896,8748498,10232140
5553,49,18,82,249005,268669,333069,259673,370720,179952,249691,207899,2052093,1603325,1943698,1866293,1032528,1510851,1708186,4123986,1300447,1519130,8038051,8979909,12632627,7421852,10002077,7184725,7918511,16773896,8748498,10232140
5554,49,18,63,249005,352716,333069,253093,370720,179952,256160,205145,2052093,1603325,1943698,1866293,1032528,1510851,1708186,4123986,1300447,1519130,8038051,8979909,12632627,7421852,10002077,7184725,7918511,16773896,8748498,10232140
5556,49,18,63,249005,268669,333069,259673,370720,179952,249691,205145,2052093,1603325,1943698,1866293,1032528,1510851,1708186,4123986,1300447,1519130,8038051,8979909,12632627,7421852,10002077,7184725,7918511,16773896,8748498,10232140
5558,49,18,82,249005,268669,333069,259673,370720,179952,249691,207899,2052093,1603325,1943698,1866293,1032528,1510851,1708186,4123986,1300447,1519130,8038051,8979909,12632627,7421852,10002077,7184725,7918511,16773896,8748498,10232140
5560,49,18,82,249005,352716,333069,253093,370720,179952,256160,207899,2052093,1603325,1943698,1866293,1032528,1510851,1708186,4123986,1300447,1519130,8038051,8979909,12632627,7421852,10002077,7184725,7918511,16773896,8748498,10232140
5561,49,18,38,23281,40904,42845,2614,136902,23944,51132,46556,94931,42758,0,457198,88246,536381,0,148852,11445,49914,274581,0,168534,189541,299734,21780,124231,324,366449,333951
5562,49,18,82,263886,354294,295653,245069,385124,196131,282728,297254,2333905,1714023,2245601,2162376,1295007,1630574,1892345,3804640,1196610,1612984,8713664,11610151,14076044,7872197,12789320,8943654,8619877,16711253,9860998,11254519
5563,49,18,82,263886,354294,295653,245069,385124,196131,282728,297254,2376129,1631217,2233542,2219906,1231295,1633237,2257219,3617298,1395019,1570520,8493370,11872493,13010490,8043679,12759399,8402991,9112230,16850513,10115484,11242486
5566,9,18,27,32675,64600,71776,108731,54463,36810,28146,74648,236605,462991,243879,352451,288311,150325,468427,439926,233571,124621,1261042,420263,619068,415477,466620,193512,121126,380124,281221,298903
5567,49,18,38,23281,40904,42845,2614,130490,23944,51132,46556,94931,13704,0,457198,88246,536381,0,148852,11445,49914,274581,0,168534,189541,299734,21780,124231,324,366449,333951
5568,49,18,38,23281,40904,42845,2614,136902,23944,51132,46556,94931,42758,0,457198,88246,536381,0,148852,11445,49914,274581,0,168534,189541,299734,21780,124231,324,366449,333951
5570,49,18,65,250649,339336,330227,254117,380367,198973,265328,286569,2783531,1627557,2791148,1962440,1601893,1737998,2931600,4663024,1939782,1529903,10089162,12762724,14992546,10949048,12404296,8994946,9717475,24947611,10575670,8991980
5575,49,18,82,264773,353571,308759,244821,371194,183629,265721,291511,2397708,1506622,2012786,2123392,1027182,1508121,2007440,3628467,1229226,1409486,7938141,10457561,12108213,7693227,8667710,7619628,8265577,16398412,8933919,9641900
5576,49,18,62,285020,375049,357654,257183,395912,249820,270905,305608,2142885,1475854,2218299,2486042,1487300,2181577,2233366,3193113,1430998,1397461,8544607,9806502,11981092,6719049,7261401,7470942,7395655,13563643,8422319,7531652
5578,49,18,82,264773,355537,297855,245069,384650,187143,268478,297254,2269423,1574082,1967306,2124608,1246071,1475309,1917130,3674498,1381704,1402889,8193402,10781776,12392378,7798603,7993965,7749937,8568700,17071623,8943500,10182160
5582,49,18,62,285020,375049,357654,257183,395912,249820,270905,305608,2142885,1475854,2218299,2486042,1487300,2181577,2233366,3193113,1430998,1397461,8742834,9936030,12375796,7811001,7343806,7871532,7430400,14313779,8901481,10093049
5583,49,18,62,285020,375049,357654,257183,395912,249820,270905,305608,2142885,1475854,2218299,2486042,1487300,2181577,2233366,3193113,1430998,1397461,9152540,10363977,12426286,7938053,7493458,7950557,7643579,15800765,8938371,10179936
5584,40,18,45,184974,107719,140347,80729,81276,60977,113265,88613,577594,610435,550568,1144487,206153,749887,557677,827001,573525,730243,2409134,1795425,2440372,2953302,2925653,3069729,2495222,2422666,2959689,2087515
5585,40,18,45,161124,108263,155595,80729,81276,60977,124497,89063,546666,574505,482528,1153787,218273,817223,718868,1240808,573525,714215,2700780,2258034,2812345,2893759,2898948,3107232,2443919,2635554,2855974,1983189
5586,49,18,82,249005,338160,283109,259673,370720,179952,256160,235695,2623180,1734288,2458067,1928866,1334402,1649320,2199655,3598497,1641719,1254734,8308463,9388927,12682817,9372870,9370175,7380917,7509066,21508857,9283619,10935413
5588,40,18,45,161124,108263,155595,80729,81276,60977,124497,89063,546666,574505,482528,1153787,218273,817223,718868,1240808,573525,714215,2700780,2258034,2812345,2893759,2898948,3107232,2443919,2635554,2855974,1983189
5589,49,18,65,258815,340164,330227,256043,380367,198973,265328,306843,2780660,1378045,2655285,2010864,1601893,1737998,2879444,4663024,1939782,1529903,9128320,12762724,14992546,10949048,11796825,8994946,9527462,23573847,10542779,8991980
5590,49,18,70,263886,354294,295653,245069,359046,183629,282728,297254,2327242,1625770,2210002,2262984,1269555,1641610,2262139,3776218,1204031,1608598,8803246,11214727,11519917,8202299,12147636,8737643,8183916,16258430,9545576,11512600
5595,49,18,82,249005,338160,283109,259673,370720,179952,265328,235695,2623180,1734288,2458067,1928866,1334402,1649320,2199655,3598497,1641719,1254734,8308463,9388927,12696417,9420152,9370525,7380917,7509066,21508857,9283619,10935413
5596,49,18,38,23281,40904,42845,2614,136902,23944,51132,46556,164050,38042,0,482938,251864,757787,0,272630,11445,49914,388801,0,172996,336200,367392,21780,176497,324,355961,414834
5597,49,18,82,263886,354294,295653,245069,385124,196131,282728,297254,2167494,1622425,2255719,2213698,1213012,1657222,1887397,3783649,1234181,1618459,8141743,11819033,12535551,7981822,12692653,8345881,8852733,16524329,9836095,11136148
5600,49,18,82,249005,339336,330227,254117,380367,198973,258642,260719,2750959,1539123,2630489,1928866,1442076,1659086,2658217,4663024,1851321,1469261,8986228,13398019,14482650,10018524,9698139,9222820,9409511,22684888,10229511,8957722
5602,49,18,82,249005,339336,330227,254117,380367,198973,258642,260719,2750959,1539123,2630489,1928866,1442076,1659086,2658217,4663024,1851321,1469261,8986228,13398019,14482650,10018524,9698139,9222820,9409511,22684888,10229511,8957722
5604,49,18,65,250649,339336,330227,254117,380367,198973,265328,286569,2783531,1627557,2791148,1962440,1601893,1737998,2931600,4663024,1939782,1529903,10089162,12762724,14992546,10949048,12404296,8994946,9717475,24947611,10575670,8991980
5605,49,18,82,259103,339336,338982,254117,380367,198973,265328,287096,2816165,1359593,2685128,1976533,1612880,2044607,2746963,4723427,1997952,1539665,9194713,13854818,15665592,11025531,11198320,9466024,9429016,23650329,10717804,9053198
5606,49,18,62,285020,375049,357654,257183,395912,249820,270905,305608,2142885,1475854,2218299,2486042,1487300,2181577,2233366,3193113,1430998,1397461,9280424,10353107,12501162,8016999,7493458,7899596,7644096,15711074,8938371,10179936
5608,49,18,82,259088,350869,343247,270038,380841,234441,291896,292944,2895266,1388294,2725342,2040764,1605632,1565123,2928380,4975930,1916559,1611609,9443221,13059773,14828623,10696298,11835461,9555666,8315880,25338459,10970804,9406637
5609,49,18,82,285020,375049,357654,257183,395912,249820,270905,305608,2142885,1475854,2218299,2486042,1487300,2181577,2233366,3193113,1430998,1397461,9273033,10353107,12469288,8029987,7493458,7899596,7636503,15737039,8938371,10179936
5613,49,18,82,285020,375049,357654,257183,395912,249820,270905,305608,2142885,1475854,2218299,2486042,1487300,2181577,2233366,3193113,1430998,1397461,9320113,10395476,12569838,8051959,7503061,7905492,7657805,15747330,8938371,10179936
5614,49,18,82,263886,354294,296217,245069,385124,222310,282728,297254,2411441,1650423,2230163,2281281,1245594,1753623,2212533,4027829,1370015,1576825,8764015,11539783,11423209,8318563,12674280,8560787,9313966,17359256,9705744,11023109
5617,49,18,24,168833,52448,159515,177129,282580,206758,134731,168261,843988,816680,1128475,1269729,532851,1091390,1175290,3077143,526194,1120467,4078471,5612484,5278185,4744680,3603317,4211912,3924229,12936154,5326256,3688601
5624,49,18,82,252504,375049,357654,201173,395912,180339,173351,305608,2142885,870936,2218299,1580169,1214577,1264622,1892524,3193113,1355916,1069480,6441520,6879351,9965546,5674240,4956969,4989086,5900468,14583709,7041183,6310355
5626,49,18,82,259103,339336,338982,254117,380367,198973,265328,287096,2816165,1359593,2685128,1976533,1612880,2044607,2746963,4723427,1997952,1539665,9194713,13854818,15665592,11025531,11198320,9466024,9429016,23650329,10717804,9053198
5627,49,18,82,259103,339336,338982,254117,380367,198973,265328,287096,2816165,1359593,2685128,1976533,1612880,2044607,2746963,4723427,1997952,1539665,9194713,13854818,15665592,11025531,11198320,9466024,9429016,23650329,10717804,9053198
5628,49,0,82,163305,332647,357654,220585,372004,209234,247934,254725,2094741,561056,2086880,1924991,1339480,1172014,2043093,3193113,1244965,1039901,9317168,10385935,12569838,8036486,7493458,7905492,7657805,15747330,8938371,10179936
5630,49,18,82,259103,339336,338982,254117,380367,198973,265328,287096,2816165,1359593,2685128,1976533,1612880,2044607,2746963,4723427,1997952,1539665,9194713,13854818,15665592,11025531,11198320,9466024,9429016,23650329,10717804,9053198
5632,49,18,82,259088,350869,343247,270038,380841,224182,291896,287096,2895266,1381827,2747398,2040764,1605632,1565123,3006638,4433492,1939161,1611609,9366328,13049491,14947642,10592554,11604049,9526191,9354789,26377467,10773116,10341288
5633,49,0,62,176901,332755,357654,230479,395912,184736,178473,305608,2112653,811340,2207339,1737663,746556,946352,1733939,2865027,1318363,917696,9317168,10393750,12569838,8051959,7503061,7899596,7657805,15740625,8938371,10179936
5634,49,18,82,259088,350869,343247,270038,380841,224182,291896,287096,2895266,1381827,2747398,2040764,1605632,1565123,3006638,4433492,1939161,1611609,9366328,13049491,14947642,10592554,11604049,9526191,9354789,26377467,10773116,10341288
5637,49,18,82,259088,350869,343247,270038,380841,224182,291896,287096,2895266,1381827,2747398,2040764,1605632,1565123,3006638,4433492,1939161,1611609,9366328,13049491,14947642,10592554,11604049,9526191,9354789,26377467,10773116,10341288
5640,49,0,82,252504,375049,357654,201173,395912,180339,173351,305608,2096087,870936,2164559,1654537,1214577,1264622,1892524,3193113,1355916,1168696,9317168,10395476,12569838,8051959,7503061,7905492,7657805,15747330,8938371,10179936
5642,49,18,82,252504,375049,357654,201173,395912,180339,173351,305608,2142885,870936,2218299,1580169,1214577,1264622,1892524,3193113,1355916,1069480,6441520,6874470,10067246,5669967,4956969,4989086,5900468,14583709,7041183,6358980
5643,49,18,82,285020,375049,357654,257183,395912,249820,270905,305608,2142885,1475854,2218299,2486042,1487300,2181577,2233366,3193113,1430998,1397461,9392218,10353107,12431086,8031741,7547928,7899596,7636503,15737039,8938371,10179936
5654,9,18,27,32675,123654,65794,122951,27911,126550,28146,74648,218081,104983,176274,352451,274862,151660,391279,453757,233571,124621,1241020,426185,528331,415477,466620,241724,213362,380124,316843,298903
5655,49,18,82,264773,339336,330227,270038,380367,224182,258642,287096,2834811,1390106,2679672,1928866,1377012,2016482,2614125,4777161,1883274,1505952,9059459,13696526,16026908,10169034,9570910,9330710,9392680,22387243,10213511,8948479
5659,40,18,45,178806,114476,152653,129938,80958,67925,124469,101141,547401,517460,602447,981888,243336,810461,546218,718378,617598,681920,3235044,2310170,2302267,2836929,2930335,3320554,3210183,3073675,3465118,2879458
5661,49,18,82,259103,350869,343247,270038,380841,224182,291896,287096,2904623,1419237,2747398,2040764,1605632,2044607,3006638,4723427,2022147,1611609,9366328,14018547,15701348,11057975,11604049,9526191,9751891,26377467,10902928,10341288
5665,40,18,45,178806,114476,152653,129938,80958,67925,124469,101141,547401,517460,602447,981888,243336,810461,546218,718378,617598,681920,3235044,2310170,2302267,2836929,2930335,3320554,3210183,3073675,3465118,2879458
5666,0,18,38,123650,66160,119578,74360,48064,37851,38497,147030,407935,463351,265844,791184,366966,489602,300172,331626,384499,343636,1587001,1313189,2335038,1136504,770094,1373108,1330660,1163588,1896529,1635044
5671,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
5672,49,18,82,249005,338160,283109,259673,370720,179952,256160,235695,2623180,1734288,2458067,1928866,1334402,1649320,2199655,3598497,1641719,1254734,8304347,9388927,12682817,9420152,9370175,7380917,7509066,21508857,9283619,10935413
5692,9,18,27,32675,123654,65794,122951,27911,126550,28146,74648,218081,104983,176274,352451,274862,151660,391279,453757,233571,124621,1241020,426185,528331,415477,466620,241724,213362,380124,316843,298903
5694,49,18,82,262463,338160,290365,259673,370720,187113,256160,264016,2668832,1783755,2458067,2080000,1426568,1786911,2159430,3598497,1679222,1842395,8212371,12765775,14132878,9372870,9140803,8525071,9059077,24194239,10319701,11204379
5695,49,18,70,263886,354294,296217,245069,385124,222310,282728,297254,2338802,1752048,2186106,2174861,1270499,1645734,2109140,3792945,1201826,1602527,8478296,11326352,12771873,7862785,12270545,8367626,9360249,16700001,9745371,10680007
5697,49,18,70,263886,354294,295653,245069,359046,222310,282728,297254,2258426,1711297,2226825,2219906,1319797,1974652,2239485,3827961,1360743,1604404,7974227,11501012,12595379,7971216,10917877,7948375,9478162,17102945,10168248,11022349
5701,49,18,82,262463,338160,290365,259673,370720,187113,256160,264016,2668832,1783755,2458067,2080000,1426568,1786911,2159430,3598497,1679222,1842395,8212371,12765775,14132878,9372870,9140803,8525071,9059077,24194239,10319701,11204379
5702,49,18,82,263886,354294,296217,245069,385124,183629,282728,297254,2259766,1556025,2246369,2243630,1266546,1815750,2345364,3829266,1301611,1572991,8502018,11339408,12310388,8187175,12698482,8809087,9079281,16993162,9925150,11289749
5706,49,18,82,228816,282800,289644,146630,286280,177461,166511,246844,1802712,637569,966784,943794,803112,1000146,1399644,3295758,944135,867496,2411196,2406743,2798489,1890459,4727746,3441087,2927957,8995918,1442014,2399181
5707,49,18,82,262463,338160,290365,259673,370720,187113,256160,264016,2668832,1783755,2458067,2080000,1426568,1786911,2159430,3598497,1679222,1842395,8193106,12765775,14132878,9372870,10014963,8525071,9059077,24194239,10319203,11204379
5713,40,18,42,1197,784,440,315,2142,5616,1350,0,15590,24152,0,21327,25695,142833,0,3320,14442,41160,87729,0,81627,85852,226154,62536,29608,152555,169442,117565
5718,49,18,82,249005,338160,283109,259673,370720,179952,256160,235695,2623180,1734288,2458067,1928866,1334402,1649320,2199655,3598497,1641719,1254734,8304347,9388927,12682817,9372870,9370525,7380917,7509066,21508857,9283619,10935413
5720,49,18,82,216991,187219,111222,150569,262592,87500,200231,214535,1214671,559750,1086245,1118016,872548,1177279,1042797,2737171,841062,530077,2373118,1311160,2151040,936458,3852131,3721772,1670677,9191342,1697290,2622069
5721,49,18,82,265370,187219,148691,154823,244672,87500,200231,214535,1444022,1023622,983245,1118016,975648,1333517,1238778,2762533,1037445,487614,2611307,2247487,2041216,1518306,4657280,5014725,1765511,8559449,1658519,2610726
5722,49,18,82,204973,194884,135558,161639,291474,114618,207668,233194,1355901,998708,1399610,1246107,1076184,1372587,1505313,2759050,1058343,610418,3953033,2408344,2712130,2400224,5081192,5077074,2238865,10743571,2532647,2901844
5723,49,18,82,249005,339336,327751,270038,380367,224182,257230,287096,2835292,1369429,2743298,1998103,1416574,1960311,2630279,4630221,1847857,1483422,9097139,12696295,14627791,10254700,9816816,9378687,9382856,22712920,10602520,8883991
5724,49,18,82,211113,200412,205542,156772,291474,130190,207668,204600,2087214,1341674,1430706,1617389,947980,1387117,1256690,2290863,1314895,839443,2989627,4458444,5964158,2822948,6064013,6333020,4603927,13230179,4064506,3908483
5725,49,18,82,225160,200412,205542,178259,291474,130190,207668,212422,2004184,1511921,1412321,1612185,958062,1636459,1385982,3326709,1385230,1130207,2972181,5620020,5678821,4498330,8238870,6400441,5170778,16455577,3954233,4740041
5727,49,18,82,264773,339336,330227,270038,380367,224182,258642,287096,2834811,1390106,2679672,1928866,1377012,2016482,2614125,4777161,1883274,1505952,9059459,13696526,16026908,10169034,9570910,9330710,9392680,22387243,10213511,8948479
5728,49,18,82,225160,186239,200844,170772,291474,130190,207668,212422,1968997,1480780,1210546,1587736,1143868,1468525,1337825,2255349,788957,1267243,7195978,8885307,9467473,6092901,9036339,8012827,6418942,17140221,5713702,8269111
5739,49,18,82,211113,200412,200844,178259,291474,191802,207668,212422,1499962,1377219,1278655,1549527,1246781,1494338,1829280,2255349,788957,1308010,7862588,7499558,10293164,7432478,9234759,7560407,7633520,16409749,6713111,7838859
5740,49,18,82,211113,200412,205542,156772,291474,130190,207668,212422,1957864,1391770,858074,1591815,761173,1382975,1222563,2402163,788957,1278439,7210489,10666015,9870266,7261711,8432238,7612411,7484817,15701599,6781782,7883723
5741,49,18,82,211113,186239,200844,156772,291474,130190,207668,204600,1808078,1331377,1487165,1642139,1246781,1620206,1275909,2402163,842746,1302059,7601675,7615972,10275283,7602430,8432238,7676510,7382373,15693426,7061175,7759199
5743,49,18,82,225160,186802,205542,156772,291474,130190,207668,204600,1953145,1089402,1140241,1591815,905633,1675160,1337825,2254402,924850,1264073,7003721,7628371,10225043,7235247,8661394,7672967,7746157,15954096,6685531,7627936
5744,49,18,82,211113,186239,205542,156772,291474,130190,207668,193354,1982889,1259050,1406986,1591815,761173,1494338,1264895,1873922,932167,1305481,7959272,9419224,10071063,7260706,9312078,7697600,7213207,15702957,6725368,8004549
5745,49,18,82,211113,200412,200844,178259,291474,130190,207668,212422,1284613,1000652,1299669,1642139,1025207,1468525,1877294,3170875,788957,1205667,7959272,7615972,10086560,7687425,9284171,7415745,8000807,15942242,6725368,7725056
5747,49,18,82,211113,200412,200844,170772,291474,130190,207668,193354,1808078,1043960,1049468,1612185,951680,1423016,1335067,2254402,965464,1217779,5930028,7418729,10027532,6822497,10430414,7990507,6761836,17140221,6037266,8317682
5748,49,18,82,211113,186239,200844,156772,291474,191802,207668,212422,1982889,1043960,1299669,1626319,1143868,1382975,1287659,2255349,932167,1261628,6005682,8306729,8908694,6460141,11318421,8102283,4210790,18467197,6408543,8280523
5750,49,18,82,225160,186239,205542,170772,291474,191802,207668,204600,1598142,1310312,1210546,1612185,905633,1423016,1393894,2255349,924850,1310599,6972131,6898655,9173321,6476498,10236983,8102283,6769783,18311155,5050026,8316625
5752,49,18,82,211113,200412,200844,170772,291474,130190,207668,212422,1808078,1354506,1149407,1587736,905633,1382975,1335067,2255349,783853,1302059,7195978,8798926,8908694,6422768,8598770,7947050,6769783,18263388,6349680,8119500
5753,49,18,82,225160,200412,200844,170772,291474,130190,207668,212422,1832560,1240526,1149407,1612185,1143868,1675160,1247111,2255349,932167,1310599,5964509,7926835,9793466,6460141,8598770,7963782,4646428,18211677,5826333,8236849
5754,49,18,82,225160,200412,205542,156772,291474,130190,207668,212422,1968997,1388776,858074,1587736,1143868,1468525,1420228,2255349,787547,1318643,6005682,7751154,9259887,6283695,9036339,8014418,6224347,17140221,5826333,8026778
5757,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
5759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5772,49,18,82,249005,338160,283109,259673,370720,179952,256160,235695,2623180,1734288,2458067,1928866,1334402,1649320,2199655,3598497,1641719,1254734,8304347,9388927,12682817,9372870,9370525,7380917,7509066,21508857,9283619,10935413
5775,49,18,82,252504,375049,357654,201173,395912,180339,173351,305608,2096087,870936,2164559,1654537,1214577,1264622,1892524,3193113,1355916,1168696,9317168,10390595,12569838,8057373,7503061,7810365,7657805,15747330,8938371,10380263
5776,49,18,82,252504,375049,357654,201173,395912,220543,208418,305608,2142885,1475854,2218299,1868898,1196382,1264622,2041208,3193113,1337261,1069480,9317168,10395476,12569838,8065086,7503061,7810365,7657805,15789797,8938371,10380263
5777,49,18,82,252504,375049,357654,201173,395912,220543,208418,305608,2142885,1475854,2218299,1868898,1196382,1264622,2041208,3193113,1337261,1069480,9317168,10390595,12569838,8063751,7503061,7810365,7657805,15747330,8938371,10380263
5781,49,18,82,285020,375049,357654,257183,395912,249820,270905,305608,2142885,1475854,2218299,2486042,1487300,2181577,2233366,3193113,1430998,1397461,9280424,10395476,12513922,8051959,7493458,7905492,7636503,15747330,8938371,10179936
5782,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
5788,49,18,82,285020,375049,357654,257183,395912,249820,270905,305608,2142885,1475854,2218299,2486042,1487300,2181577,2233366,3193113,1430998,1397461,9317168,10395476,12569838,8063751,7503061,7905492,7657805,15747330,8938371,10380263
5800,0,18,38,0,1176,0,2440,1716,11396,0,0,111171,181144,0,380686,0,18396,0,0,0,0,82244,145001,255811,0,286352,400267,64661,308858,572941,530113
5801,0,18,38,27294,0,0,2440,1716,11396,2790,0,138046,239020,0,228309,0,117180,0,0,0,54670,239879,300488,1713173,33253,531544,739728,52486,86163,834235,656325
5803,40,18,30,846,4460,48579,3215,15300,20860,5082,880,312650,369130,408418,368649,219809,497732,476095,501143,358767,353183,2749170,2379474,3366370,2587967,2980997,3114389,2592642,2686434,3271864,2606533
5804,40,18,30,846,4460,3796,3215,15300,15646,5082,880,306372,251428,317903,368649,219809,497732,333151,464168,324967,322737,2394265,1997524,2785618,2404090,2472612,2943921,2594820,2519871,2920210,2403707
5805,40,18,45,846,4460,47627,3215,17310,18764,5082,2868,386561,308077,290548,760339,159212,541609,584535,899035,479054,406779,2877179,2555022,2735130,3015550,2948426,2787108,2410487,2707459,3053926,2250600
5807,0,18,45,191236,218184,233936,218047,294094,170574,219102,221454,1026867,799213,628020,1753904,573645,1296616,964168,1103530,678849,1031091,4084038,3960459,3356955,4303273,4288599,4411359,4541396,6067428,4670279,3158946
5813,49,8,8,40233,77220,100931,92514,54338,26119,67065,32025,174164,435306,517447,382291,332461,84486,422311,141272,469728,98400,928459,1846606,964270,1362330,869200,180701,853142,54230,611045,189653
5840,49,18,38,153203,141449,253758,104539,70636,105008,80155,171761,818089,591091,735369,1372652,556089,848945,653276,761163,670532,651417,4095944,3762298,4254670,3833875,3703448,3855156,3693537,3253575,3973332,3867836
5854,49,18,82,275690,364597,295184,231513,370720,227578,272288,280693,2658010,1844130,2416278,2292767,0,2295152,2240794,3940986,1630862,1626984,8425901,8640503,14049579,9351039,8988657,8510180,9806495,20226350,9260831,8785605
5860,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
5862,49,18,82,275690,364597,295184,231513,370720,227578,272288,280693,2658010,1844130,2416278,2292767,1133965,2295152,2240794,3940986,1630862,1626984,0,0,0,0,0,0,0,0,0,0
5864,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
5866,49,18,82,275690,364597,295184,231513,370720,227578,272288,280693,2658010,1844130,2416278,2292767,1133965,2295152,2240794,3940986,1630862,1626984,8304347,9388927,12682817,9372870,9370525,7380917,7509066,21508857,9283619,10935413
5867,49,0,0,0,0,0,0,1242,0,0,0,3904,47175,16970,0,0,0,18585,0,0,0,16149,0,0,0,3656,8664,0,0,5692,9555
5873,49,18,82,264773,339336,330227,270038,380367,224182,258642,287096,2834811,1390106,2679672,1928866,1377012,2016482,2614125,4777161,1883274,1505952,9059459,13696526,16026908,10169034,9570910,9330710,9392680,22387243,10213511,8948479
5875,49,18,82,275690,364597,295184,231513,370720,227578,272288,280693,2658010,1844130,2416278,2292767,1133965,2295152,2240794,3940986,1630862,1626984,8304347,9388927,12682817,9372870,9370525,7380917,7509066,21508857,9283619,10935413
5893,49,18,82,264773,339336,330227,270038,380367,224182,258642,287096,2834811,1390106,2679672,1928866,1377012,2016482,2614125,4777161,1883274,1505952,9059459,13696526,16026908,10169034,9570910,9330710,9392680,22387243,10213511,8948479
5896,49,18,82,275690,364597,295184,231513,370720,227578,272288,280693,2658010,1844130,2416278,2292767,1133965,2295152,2240794,3940986,1630862,1626984,8304347,9388927,12682817,9372870,9370525,7380917,7509066,21508857,9283619,10935413
5899,49,18,82,249005,338160,283109,259673,370720,179952,256160,235695,2623180,1734288,2458067,1928866,1334402,1649320,2199655,3598497,1641719,1254734,8304347,9388927,12682817,9372870,9370525,7380917,7509066,21508857,9283619,10935413
5900,49,18,63,251273,250547,253326,209483,325954,193495,232005,228040,1300685,1062675,1024507,1707033,895712,1316967,975330,1571194,749716,1074343,5721618,5011914,5192575,4751590,4973419,5550051,5179402,11599706,5119146,4518243
5901,49,18,82,275690,364597,295184,231513,370720,227578,272288,280693,2658010,1844130,2416278,2292767,1133965,2295152,2240794,3940986,1630862,1626984,8304347,9388927,12682817,9372870,9370525,7380917,7509066,21508857,9283619,10935413
5907,0,18,18,0,0,0,0,0,0,0,0,4914,17960,0,13752,4230,69877,0,42660,0,21978,145092,0,98551,113787,95855,0,105386,0,64776,129914
5914,0,18,38,10440,4860,14960,2422,15488,4944,8766,10512,19404,22232,0,62472,10908,73417,0,81045,0,21978,220276,0,98551,124237,110292,0,105386,0,64776,158478
5919,49,18,82,228816,282800,289644,146630,286280,177461,166511,246844,1802712,637569,966784,943794,803112,1000146,1399644,3295758,944135,867496,2411196,2406743,2798489,1890459,4727746,3441087,2927957,8995918,1442014,2399181
5920,49,18,82,275690,364597,295184,231513,370720,227578,272288,280693,2658010,1844130,2416278,2292767,1133965,2295152,2240794,3940986,1630862,1626984,8304347,9388927,12682817,9372870,9370525,7380917,7509066,21508857,9283619,10935413
5928,49,18,63,251417,202999,198347,245827,347833,179952,264728,257560,1028198,999226,1142384,2044368,1019134,1347933,1389397,2442618,672886,1161142,4909091,5801345,8538966,5059050,5567419,5631405,4697208,11006458,5414134,4506414
5930,49,18,82,275690,364597,295184,231513,370720,227578,272288,280693,2658010,1844130,2416278,2292767,1133965,2295152,2240794,3940986,1630862,1626984,8304347,9388927,12682817,9372870,9370525,7380917,7509066,21508857,9283619,10935413
