run_id;user_id;instance_id;sub_date;score
14712;3362;4603;2018-01-30 19:52:57.331;11676
14712;3362;4604;2018-01-30 19:52:57.331;27080
14714;3362;4593;2018-01-30 20:07:19.514;7082
14714;3362;4594;2018-01-30 20:07:19.514;6973
14714;3362;4595;2018-01-30 20:07:19.514;6671
14714;3362;4596;2018-01-30 20:07:19.514;7000
14714;3362;4597;2018-01-30 20:07:19.514;6809
14714;3362;4598;2018-01-30 20:07:19.514;10867
14714;3362;4599;2018-01-30 20:07:19.514;11141
14714;3362;4600;2018-01-30 20:07:19.514;27246
14714;3362;4601;2018-01-30 20:07:19.514;27618
14714;3362;4602;2018-01-30 20:07:19.514;27265
14714;3362;4603;2018-01-30 20:07:19.514;11676
14714;3362;4604;2018-01-30 20:07:19.514;27241
14720;3332;4593;2018-01-30 21:07:14.097;7153
14720;3332;4594;2018-01-30 21:07:14.097;7029
14720;3332;4595;2018-01-30 21:07:14.097;7161
14720;3332;4596;2018-01-30 21:07:14.097;7083
14720;3332;4597;2018-01-30 21:07:14.097;7198
14720;3332;4598;2018-01-30 21:07:14.097;11155
14720;3332;4599;2018-01-30 21:07:14.097;11469
14720;3332;4600;2018-01-30 21:07:14.097;27406
14720;3332;4601;2018-01-30 21:07:14.097;27853
14720;3332;4602;2018-01-30 21:07:14.097;27609
14720;3332;4603;2018-01-30 21:07:14.097;12077
14720;3332;4604;2018-01-30 21:07:14.097;27644
14721;3362;4593;2018-01-30 21:09:34.256;7840
14721;3362;4594;2018-01-30 21:09:34.256;7591
14721;3362;4595;2018-01-30 21:09:34.256;7755
14721;3362;4596;2018-01-30 21:09:34.256;7885
14721;3362;4597;2018-01-30 21:09:34.256;7729
14721;3362;4598;2018-01-30 21:09:34.256;12796
14721;3362;4599;2018-01-30 21:09:34.256;12556
14721;3362;4600;2018-01-30 21:09:34.256;30121
14721;3362;4601;2018-01-30 21:09:34.256;31202
14721;3362;4602;2018-01-30 21:09:34.256;30355
14721;3362;4603;2018-01-30 21:09:34.256;13576
14721;3362;4604;2018-01-30 21:09:34.256;30447
14723;3362;4593;2018-01-30 21:28:27.788;7846
14723;3362;4594;2018-01-30 21:28:27.788;7690
14723;3362;4595;2018-01-30 21:28:27.788;7915
14723;3362;4596;2018-01-30 21:28:27.788;7777
14723;3362;4597;2018-01-30 21:28:27.788;7808
14723;3362;4598;2018-01-30 21:28:27.788;12356
14723;3362;4599;2018-01-30 21:28:27.788;12371
14723;3362;4600;2018-01-30 21:28:27.788;29956
14723;3362;4601;2018-01-30 21:28:27.788;30301
14723;3362;4602;2018-01-30 21:28:27.788;31122
14723;3362;4603;2018-01-30 21:28:27.788;13872
14723;3362;4604;2018-01-30 21:28:27.788;31167
14724;3332;4593;2018-01-30 21:29:29.465;6761
14724;3332;4594;2018-01-30 21:29:29.465;6636
14724;3332;4595;2018-01-30 21:29:29.465;6728
14724;3332;4596;2018-01-30 21:29:29.465;6660
14724;3332;4597;2018-01-30 21:29:29.465;6679
14724;3332;4598;2018-01-30 21:29:29.465;10754
14724;3332;4599;2018-01-30 21:29:29.465;11140
14724;3332;4600;2018-01-30 21:29:29.465;26911
14724;3332;4601;2018-01-30 21:29:29.465;27282
14724;3332;4602;2018-01-30 21:29:29.465;27100
14724;3332;4603;2018-01-30 21:29:29.465;11688
14724;3332;4604;2018-01-30 21:29:29.465;27080
14725;3332;4593;2018-01-30 21:30:51.09;6761
14725;3332;4594;2018-01-30 21:30:51.09;6636
14725;3332;4595;2018-01-30 21:30:51.09;6728
14725;3332;4596;2018-01-30 21:30:51.09;6660
14725;3332;4597;2018-01-30 21:30:51.09;6679
14725;3332;4598;2018-01-30 21:30:51.09;10754
14725;3332;4599;2018-01-30 21:30:51.09;11140
14725;3332;4600;2018-01-30 21:30:51.09;26911
14725;3332;4601;2018-01-30 21:30:51.09;27282
14725;3332;4602;2018-01-30 21:30:51.09;27100
14725;3332;4603;2018-01-30 21:30:51.09;11688
14725;3332;4604;2018-01-30 21:30:51.09;27080
14729;3332;4593;2018-01-30 21:50:25.538;6761
14729;3332;4594;2018-01-30 21:50:25.538;6636
14729;3332;4595;2018-01-30 21:50:25.538;6728
14729;3332;4596;2018-01-30 21:50:25.538;6660
14729;3332;4597;2018-01-30 21:50:25.538;6679
14729;3332;4598;2018-01-30 21:50:25.538;10754
14729;3332;4599;2018-01-30 21:50:25.538;11140
14729;3332;4600;2018-01-30 21:50:25.538;26911
14729;3332;4601;2018-01-30 21:50:25.538;27282
14729;3332;4602;2018-01-30 21:50:25.538;27100
14729;3332;4603;2018-01-30 21:50:25.538;11688
14729;3332;4604;2018-01-30 21:50:25.538;27080
14731;3362;4593;2018-01-30 21:56:59.72;6718
14731;3362;4594;2018-01-30 21:56:59.72;6561
14731;3362;4595;2018-01-30 21:56:59.72;6671
14731;3362;4596;2018-01-30 21:56:59.72;6636
14731;3362;4597;2018-01-30 21:56:59.72;6685
14731;3362;4598;2018-01-30 21:56:59.72;10750
14731;3362;4599;2018-01-30 21:56:59.72;11141
14731;3362;4600;2018-01-30 21:56:59.72;26902
14731;3362;4601;2018-01-30 21:56:59.72;27233
14731;3362;4602;2018-01-30 21:56:59.72;27001
14731;3362;4603;2018-01-30 21:56:59.72;11676
14731;3362;4604;2018-01-30 21:56:59.72;27080
14733;3332;4593;2018-01-30 22:04:17.701;6761
14733;3332;4594;2018-01-30 22:04:17.701;6636
14733;3332;4595;2018-01-30 22:04:17.701;6728
14733;3332;4596;2018-01-30 22:04:17.701;6660
14733;3332;4597;2018-01-30 22:04:17.701;6679
14733;3332;4598;2018-01-30 22:04:17.701;10754
14733;3332;4599;2018-01-30 22:04:17.701;11140
14733;3332;4600;2018-01-30 22:04:17.701;26911
14733;3332;4601;2018-01-30 22:04:17.701;27282
14733;3332;4602;2018-01-30 22:04:17.701;27100
14733;3332;4603;2018-01-30 22:04:17.701;11688
14733;3332;4604;2018-01-30 22:04:17.701;27080
14738;3298;4593;2018-01-30 22:26:59.897;6751
14738;3298;4594;2018-01-30 22:26:59.897;6628
14738;3298;4595;2018-01-30 22:26:59.897;6679
14738;3298;4596;2018-01-30 22:26:59.897;6680
14738;3298;4597;2018-01-30 22:26:59.897;6705
14738;3298;4598;2018-01-30 22:26:59.897;10779
14738;3298;4599;2018-01-30 22:26:59.897;11155
14738;3298;4600;2018-01-30 22:26:59.897;26905
14738;3298;4601;2018-01-30 22:26:59.897;27355
14738;3298;4602;2018-01-30 22:26:59.897;27183
14738;3298;4603;2018-01-30 22:26:59.897;11761
14738;3298;4604;2018-01-30 22:26:59.897;27098
14739;3298;4593;2018-01-30 22:29:10.205;6781
14739;3298;4594;2018-01-30 22:29:10.205;6620
14739;3298;4595;2018-01-30 22:29:10.205;6720
14739;3298;4596;2018-01-30 22:29:10.205;6663
14739;3298;4597;2018-01-30 22:29:10.205;6707
14739;3298;4598;2018-01-30 22:29:10.205;10784
14739;3298;4599;2018-01-30 22:29:10.205;11240
14739;3298;4600;2018-01-30 22:29:10.205;26943
14739;3298;4601;2018-01-30 22:29:10.205;27306
14739;3298;4602;2018-01-30 22:29:10.205;27088
14739;3298;4603;2018-01-30 22:29:10.205;11818
14739;3298;4604;2018-01-30 22:29:10.205;27174
14740;3298;4593;2018-01-30 22:38:26.277;6781
14740;3298;4594;2018-01-30 22:38:26.277;6660
14740;3298;4595;2018-01-30 22:38:26.277;6912
14740;3298;4596;2018-01-30 22:38:26.277;6713
14740;3298;4597;2018-01-30 22:38:26.277;6730
14740;3298;4598;2018-01-30 22:38:26.277;10812
14740;3298;4599;2018-01-30 22:38:26.277;11141
14740;3298;4600;2018-01-30 22:38:26.277;27030
14740;3298;4601;2018-01-30 22:38:26.277;27277
14740;3298;4602;2018-01-30 22:38:26.277;27030
14740;3298;4603;2018-01-30 22:38:26.277;11796
14740;3298;4604;2018-01-30 22:38:26.277;27128
14741;3298;4593;2018-01-30 22:44:08.794;6868
14741;3298;4594;2018-01-30 22:44:08.794;6702
14741;3298;4595;2018-01-30 22:44:08.794;6709
14741;3298;4596;2018-01-30 22:44:08.794;6703
14741;3298;4597;2018-01-30 22:44:08.794;6752
14741;3298;4598;2018-01-30 22:44:08.794;10860
14741;3298;4599;2018-01-30 22:44:08.794;11161
14741;3298;4600;2018-01-30 22:44:08.794;26983
14741;3298;4601;2018-01-30 22:44:08.794;27284
14741;3298;4602;2018-01-30 22:44:08.794;27012
14741;3298;4603;2018-01-30 22:44:08.794;11761
14741;3298;4604;2018-01-30 22:44:08.794;27157
14743;3298;4593;2018-01-30 23:03:27.775;6783
14743;3298;4594;2018-01-30 23:03:27.775;6614
14743;3298;4595;2018-01-30 23:03:27.775;6732
14743;3298;4596;2018-01-30 23:03:27.775;6663
14743;3298;4597;2018-01-30 23:03:27.775;6805
14743;3298;4598;2018-01-30 23:03:27.775;10745
14743;3298;4599;2018-01-30 23:03:27.775;11141
14743;3298;4600;2018-01-30 23:03:27.775;26902
14743;3298;4601;2018-01-30 23:03:27.775;27296
14743;3298;4602;2018-01-30 23:03:27.775;27101
14743;3298;4603;2018-01-30 23:03:27.775;11759
14743;3298;4604;2018-01-30 23:03:27.775;27140
14744;3298;4593;2018-01-30 23:12:01.994;6803
14744;3298;4594;2018-01-30 23:12:01.994;6668
14744;3298;4595;2018-01-30 23:12:01.994;6755
14744;3298;4596;2018-01-30 23:12:01.994;6887
14744;3298;4597;2018-01-30 23:12:01.994;6750
14744;3298;4598;2018-01-30 23:12:01.994;10860
14744;3298;4599;2018-01-30 23:12:01.994;11258
14744;3298;4600;2018-01-30 23:12:01.994;26959
14744;3298;4601;2018-01-30 23:12:01.994;27295
14744;3298;4602;2018-01-30 23:12:01.994;27062
14744;3298;4603;2018-01-30 23:12:01.994;11769
14744;3298;4604;2018-01-30 23:12:01.994;27143
14750;3285;4593;2018-01-31 10:18:46.566;6718
14750;3285;4594;2018-01-31 10:18:46.566;6561
14750;3285;4595;2018-01-31 10:18:46.566;6671
14750;3285;4596;2018-01-31 10:18:46.566;6631
14750;3285;4597;2018-01-31 10:18:46.566;6679
14750;3285;4598;2018-01-31 10:18:46.566;10750
14750;3285;4599;2018-01-31 10:18:46.566;11140
14750;3285;4600;2018-01-31 10:18:46.566;26902
14750;3285;4601;2018-01-31 10:18:46.566;27233
14750;3285;4602;2018-01-31 10:18:46.566;27001
14750;3285;4603;2018-01-31 10:18:46.566;11676
14750;3285;4604;2018-01-31 10:18:46.566;27080
14751;3285;4593;2018-01-31 11:17:03.186;6718
14751;3285;4594;2018-01-31 11:17:03.186;6561
14751;3285;4595;2018-01-31 11:17:03.186;6671
14751;3285;4596;2018-01-31 11:17:03.186;6631
14751;3285;4597;2018-01-31 11:17:03.186;6679
14751;3285;4598;2018-01-31 11:17:03.186;10750
14751;3285;4599;2018-01-31 11:17:03.186;11140
14751;3285;4600;2018-01-31 11:17:03.186;26902
14751;3285;4601;2018-01-31 11:17:03.186;27233
14751;3285;4602;2018-01-31 11:17:03.186;27001
14751;3285;4603;2018-01-31 11:17:03.186;11676
14751;3285;4604;2018-01-31 11:17:03.186;27080
14752;3285;4593;2018-01-31 11:17:51.735;6718
14752;3285;4594;2018-01-31 11:17:51.735;6561
14752;3285;4595;2018-01-31 11:17:51.735;6671
14752;3285;4596;2018-01-31 11:17:51.735;6636
14752;3285;4597;2018-01-31 11:17:51.735;6679
14752;3285;4598;2018-01-31 11:17:51.735;10750
14752;3285;4599;2018-01-31 11:17:51.735;11140
14752;3285;4600;2018-01-31 11:17:51.735;26902
14752;3285;4601;2018-01-31 11:17:51.735;27233
14752;3285;4602;2018-01-31 11:17:51.735;27001
14752;3285;4603;2018-01-31 11:17:51.735;11676
14752;3285;4604;2018-01-31 11:17:51.735;27080
14753;3285;4593;2018-01-31 12:38:29.135;6718
14753;3285;4594;2018-01-31 12:38:29.135;6561
14753;3285;4595;2018-01-31 12:38:29.135;6671
14753;3285;4596;2018-01-31 12:38:29.135;6636
14753;3285;4597;2018-01-31 12:38:29.135;6685
14753;3285;4598;2018-01-31 12:38:29.135;10750
14753;3285;4599;2018-01-31 12:38:29.135;11141
14753;3285;4600;2018-01-31 12:38:29.135;26902
14753;3285;4601;2018-01-31 12:38:29.135;27233
14753;3285;4602;2018-01-31 12:38:29.135;27001
14753;3285;4603;2018-01-31 12:38:29.135;11676
14753;3285;4604;2018-01-31 12:38:29.135;27080
14754;3302;4593;2018-01-31 13:03:36.577;7840
14754;3302;4594;2018-01-31 13:03:36.577;7591
14754;3302;4595;2018-01-31 13:03:36.577;7755
14754;3302;4596;2018-01-31 13:03:36.577;7885
14754;3302;4597;2018-01-31 13:03:36.577;7729
14754;3302;4598;2018-01-31 13:03:36.577;12796
14754;3302;4599;2018-01-31 13:03:36.577;12556
14754;3302;4600;2018-01-31 13:03:36.577;30121
14754;3302;4601;2018-01-31 13:03:36.577;31202
14754;3302;4602;2018-01-31 13:03:36.577;30355
14754;3302;4603;2018-01-31 13:03:36.577;13576
14754;3302;4604;2018-01-31 13:03:36.577;30447
14756;3302;4593;2018-01-31 13:34:42.694;6708
14756;3302;4594;2018-01-31 13:34:42.694;6561
14756;3302;4595;2018-01-31 13:34:42.694;6671
14756;3302;4596;2018-01-31 13:34:42.694;6625
14756;3302;4597;2018-01-31 13:34:42.694;6685
14756;3302;4598;2018-01-31 13:34:42.694;10741
14756;3302;4599;2018-01-31 13:34:42.694;11141
14756;3302;4600;2018-01-31 13:34:42.694;26890
14756;3302;4601;2018-01-31 13:34:42.694;27233
14756;3302;4602;2018-01-31 13:34:42.694;27001
14756;3302;4603;2018-01-31 13:34:42.694;11676
14756;3302;4604;2018-01-31 13:34:42.694;27080
14757;3302;4593;2018-01-31 13:41:13.775;6672
14757;3302;4594;2018-01-31 13:41:13.775;6552
14757;3302;4595;2018-01-31 13:41:13.775;6671
14757;3302;4596;2018-01-31 13:41:13.775;6613
14757;3302;4597;2018-01-31 13:41:13.775;6670
14757;3302;4598;2018-01-31 13:41:13.775;10718
14757;3302;4599;2018-01-31 13:41:13.775;11133
14757;3302;4600;2018-01-31 13:41:13.775;26877
14757;3302;4601;2018-01-31 13:41:13.775;27229
14757;3302;4602;2018-01-31 13:41:13.775;27001
14757;3302;4603;2018-01-31 13:41:13.775;11676
14757;3302;4604;2018-01-31 13:41:13.775;27080
14758;3302;4593;2018-01-31 13:49:24.571;6697
14758;3302;4594;2018-01-31 13:49:24.571;6538
14758;3302;4595;2018-01-31 13:49:24.571;6667
14758;3302;4596;2018-01-31 13:49:24.571;6606
14758;3302;4597;2018-01-31 13:49:24.571;6679
14758;3302;4598;2018-01-31 13:49:24.571;10695
14758;3302;4599;2018-01-31 13:49:24.571;11107
14758;3302;4600;2018-01-31 13:49:24.571;26869
14758;3302;4601;2018-01-31 13:49:24.571;27227
14758;3302;4602;2018-01-31 13:49:24.571;26991
14758;3302;4603;2018-01-31 13:49:24.571;11670
14758;3302;4604;2018-01-31 13:49:24.571;27059
14761;3302;4593;2018-01-31 13:56:18.904;6688
14761;3302;4594;2018-01-31 13:56:18.904;6551
14761;3302;4595;2018-01-31 13:56:18.904;6659
14761;3302;4596;2018-01-31 13:56:18.904;6587
14761;3302;4597;2018-01-31 13:56:18.904;6671
14761;3302;4598;2018-01-31 13:56:18.904;10701
14761;3302;4599;2018-01-31 13:56:18.904;11107
14761;3302;4600;2018-01-31 13:56:18.904;26902
14761;3302;4601;2018-01-31 13:56:18.904;27212
14761;3302;4602;2018-01-31 13:56:18.904;26993
14761;3302;4603;2018-01-31 13:56:18.904;11652
14761;3302;4604;2018-01-31 13:56:18.904;27064
14764;3302;4593;2018-01-31 13:59:18.352;6688
14764;3302;4594;2018-01-31 13:59:18.352;6551
14764;3302;4595;2018-01-31 13:59:18.352;6659
14764;3302;4596;2018-01-31 13:59:18.352;6587
14764;3302;4597;2018-01-31 13:59:18.352;6671
14764;3302;4598;2018-01-31 13:59:18.352;10701
14764;3302;4599;2018-01-31 13:59:18.352;11107
14764;3302;4600;2018-01-31 13:59:18.352;26902
14764;3302;4601;2018-01-31 13:59:18.352;27212
14764;3302;4602;2018-01-31 13:59:18.352;26993
14764;3302;4603;2018-01-31 13:59:18.352;11652
14764;3302;4604;2018-01-31 13:59:18.352;27064
14765;1;4593;2018-01-31 14:00:42.24;6718
14765;1;4594;2018-01-31 14:00:42.24;6561
14765;1;4595;2018-01-31 14:00:42.24;6671
14765;1;4596;2018-01-31 14:00:42.24;6636
14765;1;4597;2018-01-31 14:00:42.24;6685
14765;1;4598;2018-01-31 14:00:42.24;10750
14765;1;4599;2018-01-31 14:00:42.24;11141
14765;1;4600;2018-01-31 14:00:42.24;26902
14765;1;4601;2018-01-31 14:00:42.24;27233
14765;1;4602;2018-01-31 14:00:42.24;27001
14765;1;4603;2018-01-31 14:00:42.24;11676
14765;1;4604;2018-01-31 14:00:42.24;27080
14768;3302;4593;2018-01-31 14:06:34.793;6718
14768;3302;4594;2018-01-31 14:06:34.793;6561
14768;3302;4595;2018-01-31 14:06:34.793;6671
14768;3302;4596;2018-01-31 14:06:34.793;6636
14768;3302;4597;2018-01-31 14:06:34.793;6685
14768;3302;4598;2018-01-31 14:06:34.793;10750
14768;3302;4599;2018-01-31 14:06:34.793;11141
14768;3302;4600;2018-01-31 14:06:34.793;26902
14768;3302;4601;2018-01-31 14:06:34.793;27233
14768;3302;4602;2018-01-31 14:06:34.793;27001
14768;3302;4603;2018-01-31 14:06:34.793;11676
14768;3302;4604;2018-01-31 14:06:34.793;27080
14769;3302;4593;2018-01-31 14:07:11.168;6688
14769;3302;4594;2018-01-31 14:07:11.168;6534
14769;3302;4595;2018-01-31 14:07:11.168;6614
14769;3302;4596;2018-01-31 14:07:11.168;6589
14769;3302;4597;2018-01-31 14:07:11.168;6671
14769;3302;4598;2018-01-31 14:07:11.168;10701
14769;3302;4599;2018-01-31 14:07:11.168;11107
14769;3302;4600;2018-01-31 14:07:11.168;26902
14769;3302;4601;2018-01-31 14:07:11.168;27194
14769;3302;4602;2018-01-31 14:07:11.168;26993
14769;3302;4603;2018-01-31 14:07:11.168;11652
14769;3302;4604;2018-01-31 14:07:11.168;27063
14770;3302;4593;2018-01-31 14:08:46.231;6718
14770;3302;4594;2018-01-31 14:08:46.231;6561
14770;3302;4595;2018-01-31 14:08:46.231;6671
14770;3302;4596;2018-01-31 14:08:46.231;6636
14770;3302;4597;2018-01-31 14:08:46.231;6685
14770;3302;4598;2018-01-31 14:08:46.231;10717
14770;3302;4599;2018-01-31 14:08:46.231;11135
14770;3302;4600;2018-01-31 14:08:46.231;26902
14770;3302;4601;2018-01-31 14:08:46.231;27233
14770;3302;4602;2018-01-31 14:08:46.231;27001
14770;3302;4603;2018-01-31 14:08:46.231;11676
14770;3302;4604;2018-01-31 14:08:46.231;27080
14772;3302;4593;2018-01-31 14:09:58.805;6694
14772;3302;4594;2018-01-31 14:09:58.805;6509
14772;3302;4595;2018-01-31 14:09:58.805;6666
14772;3302;4596;2018-01-31 14:09:58.805;6606
14772;3302;4597;2018-01-31 14:09:58.805;6679
14772;3302;4598;2018-01-31 14:09:58.805;10723
14772;3302;4599;2018-01-31 14:09:58.805;11119
14772;3302;4600;2018-01-31 14:09:58.805;26902
14772;3302;4601;2018-01-31 14:09:58.805;27233
14772;3302;4602;2018-01-31 14:09:58.805;26993
14772;3302;4603;2018-01-31 14:09:58.805;11671
14772;3302;4604;2018-01-31 14:09:58.805;27067
14775;3306;4593;2018-01-31 14:22:56.129;6776
14775;3306;4594;2018-01-31 14:22:56.129;6631
14775;3306;4595;2018-01-31 14:22:56.129;6779
14775;3306;4596;2018-01-31 14:22:56.129;6812
14775;3306;4597;2018-01-31 14:22:56.129;6779
14775;3306;4598;2018-01-31 14:22:56.129;10749
14775;3306;4599;2018-01-31 14:22:56.129;11301
14775;3306;4600;2018-01-31 14:22:56.129;26942
14775;3306;4601;2018-01-31 14:22:56.129;27382
14775;3306;4602;2018-01-31 14:22:56.129;27095
14775;3306;4603;2018-01-31 14:22:56.129;11770
14775;3306;4604;2018-01-31 14:22:56.129;27144
14790;3355;4593;2018-01-31 17:10:41.391;7726
14790;3355;4594;2018-01-31 17:10:41.391;7782
14790;3355;4595;2018-01-31 17:10:41.391;7783
14790;3355;4596;2018-01-31 17:10:41.391;7678
14790;3355;4597;2018-01-31 17:10:41.391;8019
14790;3355;4598;2018-01-31 17:10:41.391;12464
14790;3355;4599;2018-01-31 17:10:41.391;12351
14790;3355;4600;2018-01-31 17:10:41.391;30775
14790;3355;4601;2018-01-31 17:10:41.391;31406
14790;3355;4602;2018-01-31 17:10:41.391;30615
14790;3355;4603;2018-01-31 17:10:41.391;13640
14790;3355;4604;2018-01-31 17:10:41.391;30760
14791;3306;4593;2018-01-31 17:32:19.579;6761
14791;3306;4594;2018-01-31 17:32:19.579;6636
14791;3306;4595;2018-01-31 17:32:19.579;6728
14791;3306;4596;2018-01-31 17:32:19.579;6660
14791;3306;4597;2018-01-31 17:32:19.579;6679
14791;3306;4598;2018-01-31 17:32:19.579;10754
14791;3306;4599;2018-01-31 17:32:19.579;11140
14791;3306;4600;2018-01-31 17:32:19.579;26911
14791;3306;4601;2018-01-31 17:32:19.579;27282
14791;3306;4602;2018-01-31 17:32:19.579;27100
14791;3306;4603;2018-01-31 17:32:19.579;11688
14791;3306;4604;2018-01-31 17:32:19.579;27080
14800;3306;4593;2018-01-31 18:08:45.399;6754
14800;3306;4594;2018-01-31 18:08:45.399;6667
14800;3306;4595;2018-01-31 18:08:45.399;6689
14800;3306;4596;2018-01-31 18:08:45.399;6691
14800;3306;4597;2018-01-31 18:08:45.399;6736
14800;3306;4598;2018-01-31 18:08:45.399;10885
14800;3306;4599;2018-01-31 18:08:45.399;11155
14800;3306;4600;2018-01-31 18:08:45.399;26951
14800;3306;4601;2018-01-31 18:08:45.399;27273
14800;3306;4602;2018-01-31 18:08:45.399;27130
14800;3306;4603;2018-01-31 18:08:45.399;11745
14800;3306;4604;2018-01-31 18:08:45.399;27127
14801;3280;4593;2018-01-31 18:14:01.387;6791
14801;3280;4594;2018-01-31 18:14:01.387;6695
14801;3280;4595;2018-01-31 18:14:01.387;6779
14801;3280;4596;2018-01-31 18:14:01.387;6719
14801;3280;4597;2018-01-31 18:14:01.387;6884
14801;3280;4598;2018-01-31 18:14:01.387;10775
14801;3280;4599;2018-01-31 18:14:01.387;11172
14801;3280;4600;2018-01-31 18:14:01.387;26941
14801;3280;4601;2018-01-31 18:14:01.387;27325
14801;3280;4602;2018-01-31 18:14:01.387;27167
14801;3280;4603;2018-01-31 18:14:01.387;11742
14801;3280;4604;2018-01-31 18:14:01.387;27173
14802;3280;4593;2018-01-31 18:15:33.948;6849
14802;3280;4594;2018-01-31 18:15:33.948;6701
14802;3280;4595;2018-01-31 18:15:33.948;6751
14802;3280;4596;2018-01-31 18:15:33.948;6735
14802;3280;4597;2018-01-31 18:15:33.948;6685
14802;3280;4598;2018-01-31 18:15:33.948;10746
14802;3280;4599;2018-01-31 18:15:33.948;11160
14802;3280;4600;2018-01-31 18:15:33.948;26938
14802;3280;4601;2018-01-31 18:15:33.948;27324
14802;3280;4602;2018-01-31 18:15:33.948;27029
14802;3280;4603;2018-01-31 18:15:33.948;11797
14802;3280;4604;2018-01-31 18:15:33.948;27161
14803;3280;4593;2018-01-31 18:18:34.96;6810
14803;3280;4594;2018-01-31 18:18:34.96;6638
14803;3280;4595;2018-01-31 18:18:34.96;6756
14803;3280;4596;2018-01-31 18:18:34.96;6686
14803;3280;4597;2018-01-31 18:18:34.96;6712
14803;3280;4598;2018-01-31 18:18:34.96;10750
14803;3280;4599;2018-01-31 18:18:34.96;11141
14803;3280;4600;2018-01-31 18:18:34.96;27032
14803;3280;4601;2018-01-31 18:18:34.96;27342
14803;3280;4602;2018-01-31 18:18:34.96;27001
14803;3280;4603;2018-01-31 18:18:34.96;11740
14803;3280;4604;2018-01-31 18:18:34.96;27123
14804;3280;4593;2018-01-31 18:19:36.393;6840
14804;3280;4594;2018-01-31 18:19:36.393;6636
14804;3280;4595;2018-01-31 18:19:36.393;6727
14804;3280;4596;2018-01-31 18:19:36.393;6723
14804;3280;4597;2018-01-31 18:19:36.393;6783
14804;3280;4598;2018-01-31 18:19:36.393;10860
14804;3280;4599;2018-01-31 18:19:36.393;11191
14804;3280;4600;2018-01-31 18:19:36.393;26909
14804;3280;4601;2018-01-31 18:19:36.393;27318
14804;3280;4602;2018-01-31 18:19:36.393;27069
14804;3280;4603;2018-01-31 18:19:36.393;11727
14804;3280;4604;2018-01-31 18:19:36.393;27152
14805;3355;4593;2018-01-31 18:24:27.162;7726
14805;3355;4594;2018-01-31 18:24:27.162;7782
14805;3355;4595;2018-01-31 18:24:27.162;7783
14805;3355;4596;2018-01-31 18:24:27.162;7678
14805;3355;4597;2018-01-31 18:24:27.162;8019
14805;3355;4598;2018-01-31 18:24:27.162;12464
14805;3355;4599;2018-01-31 18:24:27.162;12351
14805;3355;4600;2018-01-31 18:24:27.162;30775
14805;3355;4601;2018-01-31 18:24:27.162;31406
14805;3355;4602;2018-01-31 18:24:27.162;30615
14805;3355;4603;2018-01-31 18:24:27.162;13640
14805;3355;4604;2018-01-31 18:24:27.162;30760
14807;3367;4593;2018-01-31 18:29:39.385;7717
14807;3367;4594;2018-01-31 18:29:39.385;7673
14807;3367;4595;2018-01-31 18:29:39.385;7662
14807;3367;4596;2018-01-31 18:29:39.385;7675
14807;3367;4597;2018-01-31 18:29:39.385;7993
14807;3367;4598;2018-01-31 18:29:39.385;12415
14807;3367;4599;2018-01-31 18:29:39.385;12367
14807;3367;4600;2018-01-31 18:29:39.385;30694
14807;3367;4601;2018-01-31 18:29:39.385;31466
14807;3367;4602;2018-01-31 18:29:39.385;30477
14807;3367;4603;2018-01-31 18:29:39.385;13666
14807;3367;4604;2018-01-31 18:29:39.385;30769
14809;3355;4593;2018-01-31 18:33:10.178;7826
14809;3355;4594;2018-01-31 18:33:10.178;7684
14809;3355;4595;2018-01-31 18:33:10.178;7737
14809;3355;4596;2018-01-31 18:33:10.178;7993
14809;3355;4597;2018-01-31 18:33:10.178;7747
14809;3355;4598;2018-01-31 18:33:10.178;12775
14809;3355;4599;2018-01-31 18:33:10.178;12556
14809;3355;4600;2018-01-31 18:33:10.178;30201
14809;3355;4601;2018-01-31 18:33:10.178;31202
14809;3355;4602;2018-01-31 18:33:10.178;30355
14809;3355;4603;2018-01-31 18:33:10.178;13498
14809;3355;4604;2018-01-31 18:33:10.178;30601
14810;3367;4593;2018-01-31 18:33:18.703;7533
14810;3367;4594;2018-01-31 18:33:18.703;7587
14810;3367;4595;2018-01-31 18:33:18.703;7750
14810;3367;4596;2018-01-31 18:33:18.703;7476
14810;3367;4597;2018-01-31 18:33:18.703;7859
14810;3367;4598;2018-01-31 18:33:18.703;12572
14810;3367;4599;2018-01-31 18:33:18.703;12651
14810;3367;4600;2018-01-31 18:33:18.703;30229
14810;3367;4601;2018-01-31 18:33:18.703;31222
14810;3367;4602;2018-01-31 18:33:18.703;31081
14810;3367;4603;2018-01-31 18:33:18.703;13553
14810;3367;4604;2018-01-31 18:33:18.703;30298
14811;3367;4593;2018-01-31 18:34:19.72;7869
14811;3367;4594;2018-01-31 18:34:19.72;7906
14811;3367;4595;2018-01-31 18:34:19.72;7880
14811;3367;4596;2018-01-31 18:34:19.72;7814
14811;3367;4597;2018-01-31 18:34:19.72;7994
14811;3367;4598;2018-01-31 18:34:19.72;12340
14811;3367;4599;2018-01-31 18:34:19.72;12357
14811;3367;4600;2018-01-31 18:34:19.72;30233
14811;3367;4601;2018-01-31 18:34:19.72;30855
14811;3367;4602;2018-01-31 18:34:19.72;30677
14811;3367;4603;2018-01-31 18:34:19.72;13874
14811;3367;4604;2018-01-31 18:34:19.72;31247
